,Hours,Well,OD600,Bioreactor,Day,Colony,Replicate,Carbon source
379,29.652777777777775,A2,0.449,M2,23.0,1.0,2,Galactose
380,29.98611111111111,A2,0.468,M2,23.0,1.0,2,Galactose
381,30.319444444444443,A2,0.48300000000000004,M2,23.0,1.0,2,Galactose
382,30.652777777777775,A2,0.502,M2,23.0,1.0,2,Galactose
383,30.98611111111111,A2,0.521,M2,23.0,1.0,2,Galactose
384,31.319444444444443,A2,0.541,M2,23.0,1.0,2,Galactose
385,31.652777777777775,A2,0.559,M2,23.0,1.0,2,Galactose
386,31.98611111111111,A2,0.5770000000000001,M2,23.0,1.0,2,Galactose
387,32.31944444444445,A2,0.5940000000000001,M2,23.0,1.0,2,Galactose
388,32.65277777777778,A2,0.6140000000000001,M2,23.0,1.0,2,Galactose
389,32.986111111111114,A2,0.629,M2,23.0,1.0,2,Galactose
390,33.31944444444445,A2,0.643,M2,23.0,1.0,2,Galactose
391,33.65277777777778,A2,0.657,M2,23.0,1.0,2,Galactose
392,33.986111111111114,A2,0.668,M2,23.0,1.0,2,Galactose
393,34.31944444444445,A2,0.679,M2,23.0,1.0,2,Galactose
394,34.65277777777778,A2,0.687,M2,23.0,1.0,2,Galactose
395,34.986111111111114,A2,0.684,M2,23.0,1.0,2,Galactose
396,35.31944444444445,A2,0.68,M2,23.0,1.0,2,Galactose
397,35.65277777777778,A2,0.679,M2,23.0,1.0,2,Galactose
398,35.986111111111114,A2,0.676,M2,23.0,1.0,2,Galactose
399,36.31944444444445,A2,0.675,M2,23.0,1.0,2,Galactose
400,36.65277777777778,A2,0.673,M2,23.0,1.0,2,Galactose
401,36.986111111111114,A2,0.673,M2,23.0,1.0,2,Galactose
402,37.31944444444445,A2,0.672,M2,23.0,1.0,2,Galactose
403,37.65277777777778,A2,0.671,M2,23.0,1.0,2,Galactose
404,37.986111111111114,A2,0.672,M2,23.0,1.0,2,Galactose
405,38.31944444444445,A2,0.672,M2,23.0,1.0,2,Galactose
406,38.65277777777778,A2,0.672,M2,23.0,1.0,2,Galactose
407,38.986111111111114,A2,0.671,M2,23.0,1.0,2,Galactose
408,39.31944444444445,A2,0.672,M2,23.0,1.0,2,Galactose
409,39.65277777777778,A2,0.673,M2,23.0,1.0,2,Galactose
410,39.986111111111114,A2,0.672,M2,23.0,1.0,2,Galactose
411,40.31944444444445,A2,0.674,M2,23.0,1.0,2,Galactose
412,40.65277777777778,A2,0.672,M2,23.0,1.0,2,Galactose
413,40.986111111111114,A2,0.673,M2,23.0,1.0,2,Galactose
414,41.31944444444445,A2,0.674,M2,23.0,1.0,2,Galactose
415,41.65277777777778,A2,0.675,M2,23.0,1.0,2,Galactose
416,41.986111111111114,A2,0.675,M2,23.0,1.0,2,Galactose
417,42.31944444444445,A2,0.675,M2,23.0,1.0,2,Galactose
418,42.65277777777778,A2,0.679,M2,23.0,1.0,2,Galactose
419,42.986111111111114,A2,0.678,M2,23.0,1.0,2,Galactose
420,43.31944444444445,A2,0.678,M2,23.0,1.0,2,Galactose
421,43.65277777777778,A2,0.681,M2,23.0,1.0,2,Galactose
422,43.986111111111114,A2,0.683,M2,23.0,1.0,2,Galactose
423,44.31944444444445,A2,0.683,M2,23.0,1.0,2,Galactose
424,44.65277777777778,A2,0.684,M2,23.0,1.0,2,Galactose
425,44.986111111111114,A2,0.686,M2,23.0,1.0,2,Galactose
426,45.31944444444445,A2,0.686,M2,23.0,1.0,2,Galactose
427,45.65277777777778,A2,0.687,M2,23.0,1.0,2,Galactose
428,45.986111111111114,A2,0.6890000000000001,M2,23.0,1.0,2,Galactose
429,46.31944444444445,A2,0.6910000000000001,M2,23.0,1.0,2,Galactose
430,46.65277777777778,A2,0.6910000000000001,M2,23.0,1.0,2,Galactose
431,46.986111111111114,A2,0.6900000000000001,M2,23.0,1.0,2,Galactose
432,47.31944444444445,A2,0.6880000000000001,M2,23.0,1.0,2,Galactose
433,47.65277777777778,A2,0.687,M2,23.0,1.0,2,Galactose
434,47.986111111111114,A2,0.683,M2,23.0,1.0,2,Galactose
435,48.31944444444445,A2,0.683,M2,23.0,1.0,2,Galactose
436,48.65277777777778,A2,0.682,M2,23.0,1.0,2,Galactose
437,48.986111111111114,A2,0.682,M2,23.0,1.0,2,Galactose
438,49.31944444444445,A2,0.68,M2,23.0,1.0,2,Galactose
439,49.65277777777778,A2,0.679,M2,23.0,1.0,2,Galactose
440,49.986111111111114,A2,0.681,M2,23.0,1.0,2,Galactose
441,50.31944444444445,A2,0.678,M2,23.0,1.0,2,Galactose
442,50.65277777777778,A2,0.68,M2,23.0,1.0,2,Galactose
443,50.986111111111114,A2,0.679,M2,23.0,1.0,2,Galactose
444,51.31944444444445,A2,0.679,M2,23.0,1.0,2,Galactose
445,51.65277777777778,A2,0.676,M2,23.0,1.0,2,Galactose
446,51.986111111111114,A2,0.678,M2,23.0,1.0,2,Galactose
447,52.31944444444445,A2,0.679,M2,23.0,1.0,2,Galactose
448,52.65277777777778,A2,0.678,M2,23.0,1.0,2,Galactose
449,52.986111111111114,A2,0.68,M2,23.0,1.0,2,Galactose
450,53.31944444444445,A2,0.68,M2,23.0,1.0,2,Galactose
451,53.65277777777778,A2,0.68,M2,23.0,1.0,2,Galactose
452,53.986111111111114,A2,0.685,M2,23.0,1.0,2,Galactose
453,54.31944444444445,A2,0.682,M2,23.0,1.0,2,Galactose
454,54.65277777777778,A2,0.682,M2,23.0,1.0,2,Galactose
455,54.986111111111114,A2,0.681,M2,23.0,1.0,2,Galactose
456,55.31944444444445,A2,0.683,M2,23.0,1.0,2,Galactose
457,55.65277777777778,A2,0.685,M2,23.0,1.0,2,Galactose
458,55.986111111111114,A2,0.682,M2,23.0,1.0,2,Galactose
459,56.31944444444445,A2,0.683,M2,23.0,1.0,2,Galactose
460,56.65277777777778,A2,0.687,M2,23.0,1.0,2,Galactose
461,56.986111111111114,A2,0.6890000000000001,M2,23.0,1.0,2,Galactose
462,57.31944444444445,A2,0.686,M2,23.0,1.0,2,Galactose
463,57.65277777777778,A2,0.687,M2,23.0,1.0,2,Galactose
464,57.986111111111114,A2,0.686,M2,23.0,1.0,2,Galactose
465,58.31944444444445,A2,0.686,M2,23.0,1.0,2,Galactose
466,58.65277777777778,A2,0.6900000000000001,M2,23.0,1.0,2,Galactose
467,58.986111111111114,A2,0.6910000000000001,M2,23.0,1.0,2,Galactose
468,59.31944444444445,A2,0.6910000000000001,M2,23.0,1.0,2,Galactose
469,59.65277777777778,A2,0.6920000000000001,M2,23.0,1.0,2,Galactose
470,59.986111111111114,A2,0.686,M2,23.0,1.0,2,Galactose
471,60.31944444444445,A2,0.6880000000000001,M2,23.0,1.0,2,Galactose
472,60.65277777777778,A2,0.6890000000000001,M2,23.0,1.0,2,Galactose
473,60.986111111111114,A2,0.6880000000000001,M2,23.0,1.0,2,Galactose
474,61.31944444444445,A2,0.6960000000000001,M2,23.0,1.0,2,Galactose
475,61.65277777777778,A2,0.7020000000000001,M2,23.0,1.0,2,Galactose
476,61.986111111111114,A2,0.6940000000000001,M2,23.0,1.0,2,Galactose
477,62.31944444444445,A2,0.6970000000000001,M2,23.0,1.0,2,Galactose
478,62.65277777777778,A2,0.6980000000000001,M2,23.0,1.0,2,Galactose
479,62.986111111111114,A2,0.6950000000000001,M2,23.0,1.0,2,Galactose
480,63.31944444444445,A2,0.6990000000000001,M2,23.0,1.0,2,Galactose
481,63.65277777777778,A2,0.7050000000000001,M2,23.0,1.0,2,Galactose
482,63.986111111111114,A2,0.6980000000000001,M2,23.0,1.0,2,Galactose
483,64.31944444444444,A2,0.7010000000000001,M2,23.0,1.0,2,Galactose
484,64.65277777777779,A2,0.6970000000000001,M2,23.0,1.0,2,Galactose
485,64.98611111111111,A2,0.6980000000000001,M2,23.0,1.0,2,Galactose
486,65.31944444444444,A2,0.6990000000000001,M2,23.0,1.0,2,Galactose
487,65.65277777777779,A2,0.6990000000000001,M2,23.0,1.0,2,Galactose
488,65.98611111111111,A2,0.6970000000000001,M2,23.0,1.0,2,Galactose
489,66.31944444444444,A2,0.6960000000000001,M2,23.0,1.0,2,Galactose
490,66.65277777777779,A2,0.6980000000000001,M2,23.0,1.0,2,Galactose
491,66.98611111111111,A2,0.6990000000000001,M2,23.0,1.0,2,Galactose
492,67.31944444444444,A2,0.7000000000000001,M2,23.0,1.0,2,Galactose
493,67.65277777777779,A2,0.7260000000000001,M2,23.0,1.0,2,Galactose
494,67.98611111111111,A2,0.7230000000000001,M2,23.0,1.0,2,Galactose
495,68.31944444444444,A2,0.7300000000000001,M2,23.0,1.0,2,Galactose
496,68.65277777777779,A2,0.7320000000000001,M2,23.0,1.0,2,Galactose
497,68.98611111111111,A2,0.7300000000000001,M2,23.0,1.0,2,Galactose
498,69.31944444444444,A2,0.7310000000000001,M2,23.0,1.0,2,Galactose
499,69.65277777777779,A2,0.7290000000000001,M2,23.0,1.0,2,Galactose
500,69.98611111111111,A2,0.7230000000000001,M2,23.0,1.0,2,Galactose
501,70.31944444444444,A2,0.7220000000000001,M2,23.0,1.0,2,Galactose
502,70.65277777777779,A2,0.7180000000000001,M2,23.0,1.0,2,Galactose
503,70.98611111111111,A2,0.7190000000000001,M2,23.0,1.0,2,Galactose
504,71.31944444444444,A2,0.7080000000000001,M2,23.0,1.0,2,Galactose
505,71.65277777777779,A2,0.7070000000000001,M2,23.0,1.0,2,Galactose
506,71.98611111111111,A2,0.6960000000000001,M2,23.0,1.0,2,Galactose
507,72.31944444444444,A2,0.673,M2,23.0,1.0,2,Galactose
508,72.65277777777779,A2,0.668,M2,23.0,1.0,2,Galactose
509,72.98611111111111,A2,0.668,M2,23.0,1.0,2,Galactose
510,73.31944444444444,A2,0.662,M2,23.0,1.0,2,Galactose
511,73.65277777777779,A2,0.662,M2,23.0,1.0,2,Galactose
512,73.98611111111111,A2,0.659,M2,23.0,1.0,2,Galactose
513,74.31944444444444,A2,0.657,M2,23.0,1.0,2,Galactose
514,74.65277777777779,A2,0.654,M2,23.0,1.0,2,Galactose
515,74.98611111111111,A2,0.651,M2,23.0,1.0,2,Galactose
516,75.31944444444444,A2,0.651,M2,23.0,1.0,2,Galactose
517,75.65277777777779,A2,0.652,M2,23.0,1.0,2,Galactose
518,75.98611111111111,A2,0.652,M2,23.0,1.0,2,Galactose
519,76.31944444444444,A2,0.65,M2,23.0,1.0,2,Galactose
520,76.65277777777779,A2,0.651,M2,23.0,1.0,2,Galactose
521,76.98611111111111,A2,0.651,M2,23.0,1.0,2,Galactose
522,77.31944444444444,A2,0.649,M2,23.0,1.0,2,Galactose
523,77.65277777777779,A2,0.648,M2,23.0,1.0,2,Galactose
524,77.98611111111111,A2,0.636,M2,23.0,1.0,2,Galactose
525,78.31944444444444,A2,0.629,M2,23.0,1.0,2,Galactose
526,78.65277777777779,A2,0.617,M2,23.0,1.0,2,Galactose
527,78.98611111111111,A2,0.6110000000000001,M2,23.0,1.0,2,Galactose
528,79.31944444444444,A2,0.6100000000000001,M2,23.0,1.0,2,Galactose
529,79.65277777777779,A2,0.6060000000000001,M2,23.0,1.0,2,Galactose
530,79.98611111111111,A2,0.6050000000000001,M2,23.0,1.0,2,Galactose
531,80.31944444444444,A2,0.6050000000000001,M2,23.0,1.0,2,Galactose
532,80.65277777777779,A2,0.6070000000000001,M2,23.0,1.0,2,Galactose
533,80.98611111111111,A2,0.6020000000000001,M2,23.0,1.0,2,Galactose
534,81.31944444444444,A2,0.6020000000000001,M2,23.0,1.0,2,Galactose
535,81.65277777777779,A2,0.6040000000000001,M2,23.0,1.0,2,Galactose
536,81.98611111111111,A2,0.6020000000000001,M2,23.0,1.0,2,Galactose
537,82.31944444444444,A2,0.6000000000000001,M2,23.0,1.0,2,Galactose
538,82.65277777777779,A2,0.6020000000000001,M2,23.0,1.0,2,Galactose
539,82.98611111111111,A2,0.6000000000000001,M2,23.0,1.0,2,Galactose
540,83.31944444444444,A2,0.5980000000000001,M2,23.0,1.0,2,Galactose
541,83.65277777777779,A2,0.6000000000000001,M2,23.0,1.0,2,Galactose
542,83.98611111111111,A2,0.5990000000000001,M2,23.0,1.0,2,Galactose
543,84.31944444444444,A2,0.6000000000000001,M2,23.0,1.0,2,Galactose
544,84.65277777777779,A2,0.6010000000000001,M2,23.0,1.0,2,Galactose
545,84.98611111111111,A2,0.6030000000000001,M2,23.0,1.0,2,Galactose
546,85.31944444444444,A2,0.6020000000000001,M2,23.0,1.0,2,Galactose
547,85.65277777777779,A2,0.5990000000000001,M2,23.0,1.0,2,Galactose
548,85.98611111111111,A2,0.5950000000000001,M2,23.0,1.0,2,Galactose
549,86.31944444444444,A2,0.5950000000000001,M2,23.0,1.0,2,Galactose
550,86.65277777777779,A2,0.5980000000000001,M2,23.0,1.0,2,Galactose
551,86.98611111111111,A2,0.5960000000000001,M2,23.0,1.0,2,Galactose
552,87.31944444444444,A2,0.5970000000000001,M2,23.0,1.0,2,Galactose
553,87.65277777777779,A2,0.5960000000000001,M2,23.0,1.0,2,Galactose
554,87.98611111111111,A2,0.5970000000000001,M2,23.0,1.0,2,Galactose
555,88.31944444444444,A2,0.6030000000000001,M2,23.0,1.0,2,Galactose
556,88.65277777777779,A2,0.6140000000000001,M2,23.0,1.0,2,Galactose
557,88.98611111111111,A2,0.6110000000000001,M2,23.0,1.0,2,Galactose
558,89.31944444444444,A2,0.6120000000000001,M2,23.0,1.0,2,Galactose
559,89.65277777777779,A2,0.6080000000000001,M2,23.0,1.0,2,Galactose
560,89.98611111111111,A2,0.6060000000000001,M2,23.0,1.0,2,Galactose
561,90.31944444444444,A2,0.6050000000000001,M2,23.0,1.0,2,Galactose
562,90.65277777777779,A2,0.6030000000000001,M2,23.0,1.0,2,Galactose
563,90.98611111111111,A2,0.6020000000000001,M2,23.0,1.0,2,Galactose
564,91.31944444444444,A2,0.5990000000000001,M2,23.0,1.0,2,Galactose
565,91.65277777777779,A2,0.5960000000000001,M2,23.0,1.0,2,Galactose
566,91.98611111111111,A2,0.5940000000000001,M2,23.0,1.0,2,Galactose
567,92.31944444444444,A2,0.5890000000000001,M2,23.0,1.0,2,Galactose
568,92.65277777777779,A2,0.5870000000000001,M2,23.0,1.0,2,Galactose
569,92.98611111111111,A2,0.5830000000000001,M2,23.0,1.0,2,Galactose
570,93.31944444444444,A2,0.5830000000000001,M2,23.0,1.0,2,Galactose
571,93.65277777777779,A2,0.5850000000000001,M2,23.0,1.0,2,Galactose
572,93.98611111111111,A2,0.5810000000000001,M2,23.0,1.0,2,Galactose
573,94.31944444444444,A2,0.5810000000000001,M2,23.0,1.0,2,Galactose
574,94.65277777777779,A2,0.5780000000000001,M2,23.0,1.0,2,Galactose
575,94.98611111111111,A2,0.5770000000000001,M2,23.0,1.0,2,Galactose
576,95.31944444444444,A2,0.5730000000000001,M2,23.0,1.0,2,Galactose
577,95.65277777777779,A2,0.5730000000000001,M2,23.0,1.0,2,Galactose
578,95.98611111111111,A2,0.5820000000000001,M2,23.0,1.0,2,Galactose
579,96.31944444444444,A2,0.5710000000000001,M2,23.0,1.0,2,Galactose
580,96.65277777777779,A2,0.5700000000000001,M2,23.0,1.0,2,Galactose
581,96.98611111111111,A2,0.5670000000000001,M2,23.0,1.0,2,Galactose
582,,A3,,M2,23.0,1.0,3,Galactose
583,,A3,,M2,23.0,1.0,3,Galactose
584,,A3,,M2,23.0,1.0,3,Galactose
585,1.3194444444444444,A3,0.05,M2,23.0,1.0,3,Galactose
586,1.6527777777777777,A3,0.052000000000000005,M2,23.0,1.0,3,Galactose
587,1.9861111111111112,A3,0.053000000000000005,M2,23.0,1.0,3,Galactose
588,2.319444444444444,A3,0.054000000000000006,M2,23.0,1.0,3,Galactose
589,2.6527777777777777,A3,0.05500000000000001,M2,23.0,1.0,3,Galactose
590,2.986111111111111,A3,0.05600000000000001,M2,23.0,1.0,3,Galactose
591,3.319444444444444,A3,0.05600000000000001,M2,23.0,1.0,3,Galactose
592,3.6527777777777777,A3,0.05700000000000001,M2,23.0,1.0,3,Galactose
593,3.986111111111111,A3,0.05700000000000001,M2,23.0,1.0,3,Galactose
594,4.319444444444445,A3,0.05800000000000001,M2,23.0,1.0,3,Galactose
595,4.652777777777779,A3,0.05800000000000001,M2,23.0,1.0,3,Galactose
596,4.986111111111112,A3,0.05900000000000001,M2,23.0,1.0,3,Galactose
597,5.319444444444445,A3,0.05900000000000001,M2,23.0,1.0,3,Galactose
598,5.652777777777779,A3,0.05900000000000001,M2,23.0,1.0,3,Galactose
599,5.986111111111112,A3,0.06000000000000001,M2,23.0,1.0,3,Galactose
600,6.319444444444445,A3,0.06000000000000001,M2,23.0,1.0,3,Galactose
601,6.652777777777779,A3,0.06100000000000001,M2,23.0,1.0,3,Galactose
602,6.986111111111112,A3,0.06100000000000001,M2,23.0,1.0,3,Galactose
603,7.319444444444445,A3,0.06200000000000001,M2,23.0,1.0,3,Galactose
604,7.652777777777779,A3,0.06300000000000001,M2,23.0,1.0,3,Galactose
605,7.986111111111112,A3,0.06400000000000002,M2,23.0,1.0,3,Galactose
606,8.319444444444445,A3,0.06400000000000002,M2,23.0,1.0,3,Galactose
607,8.652777777777779,A3,0.06599999999999999,M2,23.0,1.0,3,Galactose
608,8.98611111111111,A3,0.06699999999999999,M2,23.0,1.0,3,Galactose
609,9.319444444444445,A3,0.06799999999999999,M2,23.0,1.0,3,Galactose
610,9.652777777777779,A3,0.06899999999999999,M2,23.0,1.0,3,Galactose
611,9.98611111111111,A3,0.071,M2,23.0,1.0,3,Galactose
612,10.319444444444445,A3,0.073,M2,23.0,1.0,3,Galactose
613,10.652777777777779,A3,0.074,M2,23.0,1.0,3,Galactose
614,10.98611111111111,A3,0.077,M2,23.0,1.0,3,Galactose
615,11.319444444444445,A3,0.078,M2,23.0,1.0,3,Galactose
616,11.652777777777779,A3,0.081,M2,23.0,1.0,3,Galactose
617,11.98611111111111,A3,0.083,M2,23.0,1.0,3,Galactose
618,12.319444444444445,A3,0.08600000000000001,M2,23.0,1.0,3,Galactose
619,12.652777777777779,A3,0.08900000000000001,M2,23.0,1.0,3,Galactose
620,12.98611111111111,A3,0.09200000000000001,M2,23.0,1.0,3,Galactose
621,13.319444444444445,A3,0.09500000000000001,M2,23.0,1.0,3,Galactose
622,13.652777777777779,A3,0.09699999999999999,M2,23.0,1.0,3,Galactose
623,13.98611111111111,A3,0.09999999999999999,M2,23.0,1.0,3,Galactose
624,14.319444444444445,A3,0.103,M2,23.0,1.0,3,Galactose
625,14.652777777777779,A3,0.107,M2,23.0,1.0,3,Galactose
626,14.98611111111111,A3,0.111,M2,23.0,1.0,3,Galactose
627,15.319444444444445,A3,0.115,M2,23.0,1.0,3,Galactose
628,15.652777777777779,A3,0.11900000000000001,M2,23.0,1.0,3,Galactose
629,15.98611111111111,A3,0.12300000000000001,M2,23.0,1.0,3,Galactose
630,16.319444444444443,A3,0.128,M2,23.0,1.0,3,Galactose
631,16.652777777777775,A3,0.132,M2,23.0,1.0,3,Galactose
632,16.98611111111111,A3,0.137,M2,23.0,1.0,3,Galactose
633,17.319444444444443,A3,0.14100000000000001,M2,23.0,1.0,3,Galactose
634,17.652777777777775,A3,0.14500000000000002,M2,23.0,1.0,3,Galactose
635,17.98611111111111,A3,0.15000000000000002,M2,23.0,1.0,3,Galactose
636,18.319444444444443,A3,0.15400000000000003,M2,23.0,1.0,3,Galactose
637,18.652777777777775,A3,0.15800000000000003,M2,23.0,1.0,3,Galactose
638,18.98611111111111,A3,0.16299999999999998,M2,23.0,1.0,3,Galactose
639,19.319444444444443,A3,0.16799999999999998,M2,23.0,1.0,3,Galactose
640,19.652777777777775,A3,0.173,M2,23.0,1.0,3,Galactose
641,19.98611111111111,A3,0.176,M2,23.0,1.0,3,Galactose
642,20.319444444444443,A3,0.182,M2,23.0,1.0,3,Galactose
643,20.652777777777775,A3,0.186,M2,23.0,1.0,3,Galactose
644,20.98611111111111,A3,0.19,M2,23.0,1.0,3,Galactose
645,21.319444444444443,A3,0.198,M2,23.0,1.0,3,Galactose
646,21.652777777777775,A3,0.203,M2,23.0,1.0,3,Galactose
647,21.98611111111111,A3,0.20999999999999996,M2,23.0,1.0,3,Galactose
648,22.319444444444443,A3,0.21599999999999997,M2,23.0,1.0,3,Galactose
649,22.652777777777775,A3,0.22099999999999997,M2,23.0,1.0,3,Galactose
650,22.98611111111111,A3,0.22299999999999998,M2,23.0,1.0,3,Galactose
651,23.319444444444443,A3,0.23299999999999998,M2,23.0,1.0,3,Galactose
652,23.652777777777775,A3,0.242,M2,23.0,1.0,3,Galactose
653,23.98611111111111,A3,0.245,M2,23.0,1.0,3,Galactose
654,24.319444444444443,A3,0.253,M2,23.0,1.0,3,Galactose
655,24.652777777777775,A3,0.264,M2,23.0,1.0,3,Galactose
656,24.98611111111111,A3,0.27199999999999996,M2,23.0,1.0,3,Galactose
657,25.319444444444443,A3,0.283,M2,23.0,1.0,3,Galactose
658,25.652777777777775,A3,0.293,M2,23.0,1.0,3,Galactose
659,25.98611111111111,A3,0.303,M2,23.0,1.0,3,Galactose
660,26.319444444444443,A3,0.303,M2,23.0,1.0,3,Galactose
661,26.652777777777775,A3,0.315,M2,23.0,1.0,3,Galactose
662,26.98611111111111,A3,0.325,M2,23.0,1.0,3,Galactose
663,27.319444444444443,A3,0.33599999999999997,M2,23.0,1.0,3,Galactose
664,27.652777777777775,A3,0.347,M2,23.0,1.0,3,Galactose
665,27.98611111111111,A3,0.36,M2,23.0,1.0,3,Galactose
666,28.319444444444443,A3,0.375,M2,23.0,1.0,3,Galactose
667,28.652777777777775,A3,0.391,M2,23.0,1.0,3,Galactose
668,28.98611111111111,A3,0.40399999999999997,M2,23.0,1.0,3,Galactose
669,29.319444444444443,A3,0.42,M2,23.0,1.0,3,Galactose
670,29.652777777777775,A3,0.436,M2,23.0,1.0,3,Galactose
671,29.98611111111111,A3,0.453,M2,23.0,1.0,3,Galactose
672,30.319444444444443,A3,0.47100000000000003,M2,23.0,1.0,3,Galactose
673,30.652777777777775,A3,0.48899999999999993,M2,23.0,1.0,3,Galactose
674,30.98611111111111,A3,0.505,M2,23.0,1.0,3,Galactose
675,31.319444444444443,A3,0.523,M2,23.0,1.0,3,Galactose
676,31.652777777777775,A3,0.538,M2,23.0,1.0,3,Galactose
677,31.98611111111111,A3,0.551,M2,23.0,1.0,3,Galactose
678,32.31944444444445,A3,0.5630000000000001,M2,23.0,1.0,3,Galactose
679,32.65277777777778,A3,0.5770000000000001,M2,23.0,1.0,3,Galactose
680,32.986111111111114,A3,0.5880000000000001,M2,23.0,1.0,3,Galactose
681,33.31944444444445,A3,0.5990000000000001,M2,23.0,1.0,3,Galactose
682,33.65277777777778,A3,0.6080000000000001,M2,23.0,1.0,3,Galactose
683,33.986111111111114,A3,0.615,M2,23.0,1.0,3,Galactose
684,34.31944444444445,A3,0.613,M2,23.0,1.0,3,Galactose
685,34.65277777777778,A3,0.6100000000000001,M2,23.0,1.0,3,Galactose
686,34.986111111111114,A3,0.6080000000000001,M2,23.0,1.0,3,Galactose
687,35.31944444444445,A3,0.6070000000000001,M2,23.0,1.0,3,Galactose
688,35.65277777777778,A3,0.6080000000000001,M2,23.0,1.0,3,Galactose
689,35.986111111111114,A3,0.6050000000000001,M2,23.0,1.0,3,Galactose
690,36.31944444444445,A3,0.6060000000000001,M2,23.0,1.0,3,Galactose
691,36.65277777777778,A3,0.6030000000000001,M2,23.0,1.0,3,Galactose
692,36.986111111111114,A3,0.6050000000000001,M2,23.0,1.0,3,Galactose
693,37.31944444444445,A3,0.6060000000000001,M2,23.0,1.0,3,Galactose
694,37.65277777777778,A3,0.6030000000000001,M2,23.0,1.0,3,Galactose
695,37.986111111111114,A3,0.6050000000000001,M2,23.0,1.0,3,Galactose
696,38.31944444444445,A3,0.6060000000000001,M2,23.0,1.0,3,Galactose
697,38.65277777777778,A3,0.6060000000000001,M2,23.0,1.0,3,Galactose
698,38.986111111111114,A3,0.6050000000000001,M2,23.0,1.0,3,Galactose
699,39.31944444444445,A3,0.6060000000000001,M2,23.0,1.0,3,Galactose
700,39.65277777777778,A3,0.6080000000000001,M2,23.0,1.0,3,Galactose
701,39.986111111111114,A3,0.6070000000000001,M2,23.0,1.0,3,Galactose
702,40.31944444444445,A3,0.6080000000000001,M2,23.0,1.0,3,Galactose
703,40.65277777777778,A3,0.6080000000000001,M2,23.0,1.0,3,Galactose
704,40.986111111111114,A3,0.6100000000000001,M2,23.0,1.0,3,Galactose
705,41.31944444444445,A3,0.6090000000000001,M2,23.0,1.0,3,Galactose
706,41.65277777777778,A3,0.6090000000000001,M2,23.0,1.0,3,Galactose
707,41.986111111111114,A3,0.6110000000000001,M2,23.0,1.0,3,Galactose
708,42.31944444444445,A3,0.6090000000000001,M2,23.0,1.0,3,Galactose
709,42.65277777777778,A3,0.6090000000000001,M2,23.0,1.0,3,Galactose
710,42.986111111111114,A3,0.6110000000000001,M2,23.0,1.0,3,Galactose
711,43.31944444444445,A3,0.6110000000000001,M2,23.0,1.0,3,Galactose
712,43.65277777777778,A3,0.6110000000000001,M2,23.0,1.0,3,Galactose
713,43.986111111111114,A3,0.613,M2,23.0,1.0,3,Galactose
714,44.31944444444445,A3,0.616,M2,23.0,1.0,3,Galactose
715,44.65277777777778,A3,0.616,M2,23.0,1.0,3,Galactose
716,44.986111111111114,A3,0.617,M2,23.0,1.0,3,Galactose
717,45.31944444444445,A3,0.616,M2,23.0,1.0,3,Galactose
718,45.65277777777778,A3,0.615,M2,23.0,1.0,3,Galactose
719,45.986111111111114,A3,0.614,M2,23.0,1.0,3,Galactose
720,46.31944444444445,A3,0.6120000000000001,M2,23.0,1.0,3,Galactose
721,46.65277777777778,A3,0.6090000000000001,M2,23.0,1.0,3,Galactose
722,46.986111111111114,A3,0.6120000000000001,M2,23.0,1.0,3,Galactose
723,47.31944444444445,A3,0.6100000000000001,M2,23.0,1.0,3,Galactose
724,47.65277777777778,A3,0.6100000000000001,M2,23.0,1.0,3,Galactose
725,47.986111111111114,A3,0.6090000000000001,M2,23.0,1.0,3,Galactose
726,48.31944444444445,A3,0.6080000000000001,M2,23.0,1.0,3,Galactose
727,48.65277777777778,A3,0.6090000000000001,M2,23.0,1.0,3,Galactose
728,48.986111111111114,A3,0.6080000000000001,M2,23.0,1.0,3,Galactose
729,49.31944444444445,A3,0.613,M2,23.0,1.0,3,Galactose
730,49.65277777777778,A3,0.6100000000000001,M2,23.0,1.0,3,Galactose
731,49.986111111111114,A3,0.6120000000000001,M2,23.0,1.0,3,Galactose
732,50.31944444444445,A3,0.614,M2,23.0,1.0,3,Galactose
733,50.65277777777778,A3,0.613,M2,23.0,1.0,3,Galactose
734,50.986111111111114,A3,0.615,M2,23.0,1.0,3,Galactose
735,51.31944444444445,A3,0.6110000000000001,M2,23.0,1.0,3,Galactose
736,51.65277777777778,A3,0.614,M2,23.0,1.0,3,Galactose
